Date,Adj Close_JPM,Adj Close_MCD,Adj Close_MSFT,Adj Close_MA,Adj Close_NKE,Adj Close_KO,Adj Close_V,Adj Close_UNH,Adj Close_HD,Adj Close_GOOGL,Adj Close_WMT,Adj Close_AAPL,Adj Close_PFE,Adj Close_META,Adj Close_XOM,Adj Close_TSLA,Adj Close_PG,Adj Close_AMZN,Adj Close_DIS,Adj Close_JNJ
2015-04-27,49.75725555419922,78.14354705810547,42.02085113525391,85.4478988647461,46.200984954833984,31.601856231689453,63.41082763671875,102.90735626220705,92.01544189453124,28.30599975585937,66.63407135009766,29.8818302154541,24.272979736328125,81.91000366210938,59.65718460083008,15.436667442321776,64.11181640625,21.92799949645996,102.67060089111328,80.50418853759766
2015-04-28,50.09248352050781,78.45956420898438,43.00948333740234,85.90491485595703,45.70668029785156,31.5554313659668,63.09896469116211,104.1025161743164,91.34632110595705,28.2185001373291,66.4073715209961,29.411029815673828,24.195785522460938,80.68000030517578,60.19883728027344,15.36533260345459,63.9686279296875,21.465499877929688,102.44690704345705,80.6322250366211
2015-04-29,50.76293182373047,78.6135025024414,42.9219856262207,85.92394256591797,45.84855270385742,31.338703155517575,63.63761901855469,100.57899475097656,89.80158233642578,28.069499969482425,65.38313293457031,28.978517532348636,24.06245803833008,80.47000122070312,60.2468376159668,15.49666690826416,63.51523208618164,21.4685001373291,102.34439086914062,80.35209655761719
2015-04-30,50.49155807495117,78.23268127441406,42.55453872680664,85.88584899902344,45.23981094360352,31.39289093017578,62.418575286865234,98.62249755859376,88.37250518798828,27.438499450683597,65.5258560180664,28.19232749938965,23.809839248657227,78.7699966430664,59.90401458740234,15.06999969482422,63.24480056762695,21.089000701904297,101.32850646972656,79.39962005615234
2015-05-01,50.77093124389648,79.24553680419922,42.572025299072266,86.8759994506836,46.12776565551758,31.66378402709961,62.15394592285156,100.21605682373048,90.49549102783205,27.558000564575195,65.98760986328125,29.04834747314453,23.91509056091309,78.98999786376953,60.91874313354492,15.0686674118042,63.865230560302734,21.14349937438965,103.00611877441406,80.14398193359375
2015-05-04,51.6568717956543,77.89236450195312,42.20458984375,86.80935668945312,46.15065383911133,31.70247840881348,61.97441101074219,101.42005157470705,90.91677856445312,27.642000198364254,66.47454833984375,28.99203109741211,24.08350944519043,78.80999755859375,61.09701919555664,15.36733341217041,63.91295623779297,21.152000427246094,103.48145294189452,80.32008361816406
2015-05-05,51.401466369628906,77.89236450195312,41.644649505615234,86.42854309082031,45.96297836303711,31.539947509765625,62.33349609375,100.36654663085938,89.26464080810547,27.152000427246094,65.593017578125,28.3387451171875,23.943164825439453,77.55999755859375,60.75419235229492,15.529999732971191,63.690242767333984,21.059499740600582,103.27640533447266,79.6397476196289
2015-05-06,51.01835632324219,78.10304260253906,40.48980331420898,86.22859954833984,45.87145233154297,31.470291137695312,62.05945587158203,100.47279357910156,89.4711685180664,26.753999710083008,65.60148620605469,28.160785675048828,23.67430305480957,78.0999984741211,60.46622848510742,15.362000465393066,63.952735900878906,20.95499992370605,102.2605209350586,79.37559509277344
2015-05-07,51.48127365112305,78.4190444946289,40.85723876953125,87.63765716552734,46.43442916870117,31.501245498657227,62.9194221496582,101.5971221923828,90.90025329589844,27.101999282836918,65.92251586914062,28.33497428894043,23.75920295715332,78.43000030517578,60.06171798706055,15.786666870117188,63.79363632202149,21.3439998626709,101.83177185058594,79.76781463623047
2015-05-08,52.271461486816406,79.59395599365234,41.775875091552734,89.02769470214844,46.88755035400391,31.71797180175781,65.65052795410156,102.41155242919922,92.90760803222656,27.44750022888184,66.34494018554688,28.868825912475582,24.07052230834961,78.51000213623047,61.01475524902344,15.77400016784668,64.3981704711914,21.684499740600582,102.6240005493164,81.2165298461914
2015-05-11,52.23953628540039,79.01056671142578,41.44342041015625,88.08511352539062,47.04776382446289,31.68699836730957,65.22527313232422,101.60596466064452,92.4367446899414,27.28899955749512,65.98163604736328,28.574750900268555,24.02806854248047,78.01000213623047,59.99160385131836,15.965999603271484,63.84932327270508,21.64249992370605,101.21664428710938,80.86434936523438
2015-05-12,52.16769409179688,79.36708068847656,41.42593002319336,87.96136474609375,46.855499267578125,31.493505477905277,64.91339111328125,101.49087524414062,92.94888305664062,26.936500549316406,66.70822143554688,28.472959518432617,23.900714874267575,77.45999908447266,60.15753173828125,16.31599998474121,63.59478759765625,21.551000595092773,101.81314849853516,80.4161148071289
2015-05-13,52.29538345336914,78.88092041015625,41.6708984375,88.08511352539062,46.7593879699707,31.772144317626957,64.98914337158203,102.57093811035156,91.85023498535156,26.97450065612793,66.03234100341797,28.504627227783203,23.72382926940918,78.44000244140625,59.83951568603516,16.211999893188477,63.39592361450195,21.3435001373291,101.76654052734376,80.48017120361328
2015-05-14,52.71843719482422,79.17261505126953,42.62452697753906,89.34186553955078,47.34526062011719,32.12043762207031,66.26712799072266,104.93470764160156,92.46979522705078,27.459999084472656,66.50543212890625,29.16968536376953,24.013916015625,81.37000274658203,60.12294769287109,16.273332595825195,64.08795166015625,21.61400032043457,102.45623779296876,81.50467681884766
2015-05-15,52.58273696899414,79.44000244140625,42.25707626342773,88.75160217285156,48.05012893676758,32.135921478271484,65.86007690429688,105.6429443359375,93.6345443725586,27.324499130249023,66.94475555419922,29.128965377807617,24.049299240112305,80.41999816894531,60.38564682006836,16.589332580566406,64.46976470947266,21.299999237060547,102.80108642578124,81.880859375
2015-05-18,53.01374435424805,79.4238052368164,42.00334930419922,88.61827850341797,47.9448471069336,31.981130599975582,66.26712799072266,106.05902862548828,94.44407653808594,27.333499908447266,67.51924133300781,29.45018196105957,24.04222297668457,80.87999725341797,60.03999328613281,16.583332061767578,64.22319030761719,21.261999130249023,102.82904815673828,82.77731323242188
2015-05-19,53.48466491699219,81.57915496826172,41.89768600463867,89.30378723144531,47.89451217651367,31.973377227783203,66.41861724853516,106.72301483154295,92.80021667480467,27.464000701904297,64.57076263427734,29.423038482666016,24.2049560546875,80.62999725341797,60.13678741455078,16.47599983215332,64.29476165771484,21.08550071716309,103.04339599609376,83.20951843261719
2015-05-20,53.06163787841797,81.11727142333984,41.89768600463867,88.77062225341797,47.88077926635742,32.004337310791016,66.05889892578125,107.33386993408205,92.60195922851562,27.6254997253418,64.12301635742188,29.42078018188477,24.268627166748047,80.55000305175781,60.23356628417969,16.290000915527344,64.01637268066406,21.19300079345703,102.70787811279295,82.9213638305664
2015-05-21,53.19732666015625,80.44474792480469,41.75679397583008,88.44690704345703,47.7846565246582,31.911457061767575,65.6707534790039,106.643310546875,92.5276336669922,27.840499877929688,64.30043029785156,29.721630096435547,24.311084747314453,80.4800033569336,60.28886032104492,16.374666213989258,63.9606819152832,21.581499099731445,102.88497161865234,82.57469940185547
2015-05-22,53.05365753173828,80.20976257324219,41.29890060424805,88.24698638916016,47.79838943481445,31.89598274230957,65.90742492675781,105.87313079833984,92.65151977539062,27.72599983215332,64.08921813964844,29.98177719116211,24.25448036193848,80.54000091552734,59.81184768676758,16.51533317565918,63.59478759765625,21.381500244140625,102.7637939453125,81.71202087402344
2015-05-26,52.46302795410156,79.78031921386719,41.02591323852539,87.48534393310547,47.33610534667969,31.72571563720703,64.88500213623047,104.677978515625,91.63545989990234,27.35950088500977,63.27816390991211,29.32124137878418,24.13419914245605,79.33000183105469,59.003028869628906,16.497333526611328,62.95049285888672,21.273500442504883,101.99954986572266,81.28472137451172
2015-05-27,53.05365753173828,79.94239044189453,41.92411422729492,88.15178680419922,47.07063674926758,31.826324462890625,65.78433227539062,105.7491683959961,92.65151977539062,27.712499618530277,63.523193359375,29.8686637878418,24.268627166748047,80.55000305175781,58.83710861206055,16.495332717895508,63.14934921264648,21.57099914550781,102.86631774902344,81.53463745117188
2015-05-28,52.838157653808594,78.8553466796875,41.7832260131836,88.37073516845703,46.95130920410156,31.841794967651367,65.8506088256836,105.89967346191406,92.67632293701172,27.708999633789062,63.22748565673828,29.80985641479492,24.367691040039062,80.1500015258789,58.83710861206055,16.76333236694336,63.10162353515625,21.328500747680664,103.01544189453124,81.55077362060547
2015-05-29,52.50293350219727,78.40582275390625,41.26367568969727,87.83760833740234,46.66216659545898,31.70247840881348,65.0175552368164,106.42198944091795,92.04025268554688,27.266000747680664,62.74591827392578,29.470539093017575,24.587026596069336,79.19000244140625,58.89934921264648,16.719999313354492,62.35391616821289,21.46150016784668,102.86631774902344,80.73646545410156
2015-06-01,52.74237060546875,78.64283752441406,41.589481353759766,88.12319946289062,46.70346450805664,31.68699836730957,65.42461395263672,106.11212158203124,92.24675750732422,27.46050071716309,63.13457107543945,29.529356002807617,24.452592849731445,80.29000091552734,58.85094451904297,16.6299991607666,62.719825744628906,21.54599952697754,103.41620635986328,80.65587615966797
2015-06-02,52.69448471069336,78.70004272460938,41.31650924682617,88.70397186279297,46.86411285400391,31.72571563720703,65.35836029052734,104.24415588378906,92.67028045654295,27.69750022888184,62.96559143066406,29.398157119750977,24.40307235717773,80.44000244140625,58.85784530639648,16.55666732788086,62.47322845458984,21.54949951171875,103.22048950195312,80.60746765136719
2015-06-03,53.23723220825195,78.88803100585938,41.25486373901367,89.0181655883789,47.04769515991211,31.632816314697266,65.27315521240234,104.77532958984376,93.9740982055664,27.76449966430664,63.26971435546875,29.434350967407227,24.346460342407227,82.44000244140625,58.72650146484375,16.599332809448242,62.48912811279297,21.829500198364254,103.6119384765625,80.6961669921875
2015-06-04,52.94191360473633,78.7164077758789,40.82337951660156,88.13274383544922,46.79066848754883,31.41611671447754,64.57260131835938,103.27033996582033,92.56233215332033,27.58449935913086,62.64455032348633,29.262428283691406,24.22618103027344,82.05000305175781,58.22185134887695,16.39466667175293,62.162994384765625,21.53899955749512,102.80108642578124,80.0028076171875
2015-06-05,53.81190872192383,78.08705139160156,40.6296501159668,88.18035125732422,46.827396392822266,31.036849975585938,64.72409057617188,103.16409301757812,91.65713500976562,27.47649955749512,61.723663330078125,29.101821899414062,24.12005043029785,82.13999938964844,58.26334762573242,16.609333038330078,61.59031295776367,21.34749984741211,102.80108642578124,79.48682403564453
2015-06-08,53.38887786865234,77.9072265625,40.26862716674805,87.4948501586914,46.556602478027344,31.08329200744629,64.07088470458984,103.50051879882812,91.29171752929688,27.173999786376957,61.3434944152832,28.909542083740234,24.04222297668457,80.66999816894531,58.65738677978516,17.086000442504883,61.8130111694336,21.174999237060547,101.85974884033205,78.97889709472656
2015-06-09,53.6203498840332,77.42501068115234,40.19818878173828,87.6757583618164,46.51529312133789,31.114259719848636,64.32647705078125,103.57132720947266,90.95954895019533,27.107999801635746,61.225242614746094,28.823579788208008,24.06344223022461,80.66999816894531,58.47073745727539,17.066667556762695,62.75960159301758,21.27400016784668,101.14209747314452,79.18043518066406
2015-06-10,54.48236846923828,77.89089965820312,41.04352951049805,89.65604400634766,47.42862319946289,31.21487236022949,65.91688537597656,104.9524154663086,92.1636962890625,27.6299991607666,61.61385345458984,29.15385055541992,24.275711059570312,82.16000366210938,58.90624237060547,16.713333129882812,63.268646240234375,21.53849983215332,102.52147674560548,79.72061157226562
2015-06-11,54.68986892700195,78.12793731689453,40.893836975097656,89.9702377319336,47.676456451416016,31.292911529541016,65.92637634277344,106.0814971923828,92.42112731933594,27.50200080871582,61.62231063842773,29.08824348449707,24.3818416595459,81.83000183105469,58.82328414916992,16.76066780090332,63.16523742675781,21.648500442504883,103.09933471679688,80.01087951660156
2015-06-12,54.47438430786133,77.69473266601562,40.47997283935547,89.27521514892578,47.63056564331055,31.18365859985352,65.63286590576172,104.59678649902344,91.84813690185548,27.37350082397461,61.19142150878906,28.767030715942383,24.2049560546875,81.52999877929688,58.08358383178711,16.71266746520996,62.73572540283203,21.496000289916992,102.4748764038086,79.29331970214844
2015-06-15,54.26686096191406,77.07357788085938,40.04846954345703,88.8277587890625,47.433223724365234,30.894926071166992,64.91339874267578,105.77921295166016,91.35816192626952,27.149999618530277,60.76898956298828,28.71047782897949,24.084672927856445,80.70999908447266,57.87621307373047,16.691999435424805,62.139137268066406,21.183500289916992,102.68923950195312,78.59994506835938
2015-06-16,54.57016372680664,77.34330749511719,40.35668182373047,89.63701629638672,47.988548278808594,31.27730369567871,65.32997131347656,108.06407165527344,91.54085540771484,27.24349975585937,61.12384414672852,28.86429977416992,24.084672927856445,81.05999755859375,58.53984451293945,16.874666213989258,62.91868209838867,21.363000869750977,103.50941467285156,79.3013687133789
2015-06-17,54.38657760620117,77.82550048828125,40.47997283935547,89.9226303100586,48.07574462890625,31.42557716369629,65.08380889892578,106.4548797607422,91.74016571044922,27.32999992370605,61.44489288330078,28.79644203186035,24.04222297668457,81.79000091552734,58.57442474365234,17.360666275024414,63.698204040527344,21.390499114990234,103.91018676757812,79.59969329833984
2015-06-18,54.89739608764648,78.6019515991211,41.14039611816406,91.4459228515625,48.649444580078125,31.722108840942383,65.79381561279297,107.4773178100586,92.88619995117188,27.80900001525879,61.65611267089844,28.92763900756836,24.318164825439453,82.91000366210938,59.09291076660156,17.459333419799805,64.28680419921875,21.96949958801269,105.5225601196289,80.91387939453125
2015-06-19,54.33868408203125,78.52841186523438,40.59443283081055,90.26535034179688,48.89268493652344,31.527029037475582,65.02700805664062,106.97943878173828,93.36785888671876,27.875999450683597,61.45333099365234,28.638092041015625,24.18372917175293,82.51000213623047,58.90624237060547,17.500667572021484,64.06409454345703,21.746000289916992,104.9633560180664,80.51073455810547
2015-06-22,55.04108047485352,79.17408752441406,40.70890426635742,90.84613037109376,49.012020111083984,31.58945083618164,65.40568542480469,106.9083023071289,93.89935302734376,27.983999252319336,61.49560546875,28.86656188964844,24.275711059570312,84.73999786376953,58.87860107421875,17.319332122802734,63.99248123168945,21.81450080871582,105.81148529052734,80.6961669921875
2015-06-23,55.67162704467773,79.4274673461914,40.42713928222656,91.11270904541016,49.2001953125,31.511415481567383,65.71806335449219,109.1220474243164,93.99070739746094,28.16950035095215,61.30972671508789,28.73535919189453,24.41014289855957,87.87999725341797,58.80947113037109,17.844667434692383,63.46749877929688,22.29949951171875,106.63165283203124,80.44624328613281
2015-06-24,55.088958740234375,78.98609924316406,40.18937301635742,90.93180847167967,48.75041961669922,31.363136291503903,65.18793487548828,105.94813537597656,93.30142211914062,27.92849922180176,61.149208068847656,28.97966766357422,24.219104766845703,88.86000061035156,58.53984451293945,17.67799949645996,63.24480056762695,22.04199981689453,106.03516387939452,80.08341979980469
2015-06-25,54.79365158081055,78.29139709472656,40.19818878173828,89.93214416503906,48.29147720336914,31.230478286743164,64.96074676513672,108.75755310058594,93.21007537841795,27.897499084472656,60.70989227294922,28.841676712036133,24.07052230834961,87.9800033569336,58.02138137817383,17.91933250427246,63.14934921264648,22.0049991607666,106.66893005371094,79.91410827636719
2015-06-26,55.0330924987793,79.51736450195312,39.85476303100586,89.9797592163086,50.35218048095703,31.214868545532227,65.08380889892578,109.57546997070312,93.50904846191406,27.652999877929688,60.929534912109375,28.67202377319336,23.99976921081543,88.01000213623047,57.97299575805664,17.805999755859375,63.109561920166016,21.905000686645508,107.1722183227539,80.3333740234375
2015-06-29,53.63631057739258,78.00530242919922,39.071048736572266,88.08511352539062,49.4159049987793,30.74665069580078,63.162071228027344,107.7440185546875,91.79830169677734,27.0625,60.3381462097168,28.169841766357425,23.76627540588379,85.80000305175781,57.25403594970703,17.468000411987305,62.29823684692383,21.493000030517575,105.36412811279295,78.75314331054688
2015-06-30,54.083282470703125,77.70292663574219,38.8773193359375,88.99910736083984,49.57654571533203,30.613996505737305,63.56914520263672,108.46414184570312,92.28826904296876,27.00200080871582,59.9241828918457,28.373424530029297,23.72382926940918,85.7699966430664,57.516719818115234,17.884000778198242,62.23459243774414,21.704500198364254,106.37999725341795,78.57575988769531
2015-07-01,54.68579864501953,78.26687622070312,39.1414909362793,89.9702377319336,50.22367858886719,30.824678421020508,64.2318115234375,109.6910400390625,93.06888580322266,27.165000915527344,60.72676086425781,28.638092041015625,23.837034225463867,86.91000366210938,56.94294738769531,17.94333267211914,63.41183853149414,21.86949920654297,107.9267807006836,79.39006805419922
2015-07-02,54.24394607543945,78.6019515991211,39.09746551513672,89.72271728515625,50.42562484741211,30.81688117980957,64.60102081298828,108.29522705078124,92.58724212646484,27.367000579833984,60.70989227294922,28.60189819335937,23.610626220703125,87.29000091552734,57.47523880004883,18.667999267578125,63.57887649536133,21.885499954223636,107.77679443359376,79.36589050292969
2015-07-06,54.0913200378418,78.17694854736328,39.08865737915039,89.98925018310547,50.41183853149414,30.76225852966309,64.48741149902344,108.60640716552734,92.4460678100586,27.2810001373291,61.27592849731445,28.502365112304688,23.525714874267575,87.55000305175781,57.05355453491211,18.64800071716309,63.67432022094727,21.802000045776367,108.46111297607422,79.1723861694336
2015-07-07,53.66553115844727,79.018798828125,39.0093994140625,89.54103088378906,51.07733154296875,31.409969329833984,64.15607452392578,107.30838012695312,93.34294128417967,27.50149917602539,62.34040832519531,28.432247161865234,23.86533737182617,87.22000122070312,57.28860092163086,17.858667373657227,65.00271606445312,21.836000442504883,109.77352905273438,79.75286102294922
2015-07-08,52.56491088867188,78.33224487304688,38.956573486328125,88.20588684082031,50.15023422241211,31.105621337890625,63.171531677246094,105.6014175415039,92.18030548095705,27.084999084472656,61.723663330078125,27.726463317871094,23.667217254638672,85.6500015258789,56.66641998291016,16.997333526611328,64.42202758789062,21.48500061035156,107.98302459716795,78.8257064819336
2015-07-09,53.11120223999024,78.86351013183594,39.20314025878906,88.73041534423828,50.2282600402832,31.15243911743164,63.47446441650391,106.09927368164062,92.49588012695312,27.232500076293945,61.48713302612305,27.16094970703125,23.957311630249023,85.87999725341797,56.41062927246094,17.19466781616211,64.1595458984375,21.71949958801269,108.36735534667967,79.33362579345703
2015-07-10,53.86635971069336,79.81160736083984,39.28238296508789,90.23723602294922,50.72393035888672,31.51921844482422,64.77141571044922,108.5975112915039,93.9242706298828,27.805500030517575,61.77437210083008,27.887073516845703,24.311084747314453,87.94999694824219,56.83925247192383,17.27666664123535,64.39022064208984,22.175500869750977,109.15481567382812,80.2446517944336
2015-07-13,54.70188903808594,80.44911193847656,40.1013069152832,91.0764617919922,51.59136581420898,31.729909896850582,65.81273651123047,108.86418914794922,95.4190902709961,28.58650016784668,62.416465759277344,28.42545509338379,24.63655662536621,90.0999984741211,56.97749710083008,17.477333068847656,65.15382385253906,22.778499603271484,110.66409301757812,80.84127807617188
2015-07-14,55.46509552001953,80.73519134521484,40.17176055908203,90.85708618164062,51.55923843383789,32.127899169921875,66.36183166503906,111.1313018798828,95.80108642578124,29.208999633789062,62.34040832519531,28.414146423339844,24.820512771606445,89.68000030517578,57.45450973510742,17.709999084472656,65.25724792480469,23.278499603271484,110.47660064697266,80.44624328613281
2015-07-15,55.58560943603516,80.97220611572266,40.2950439453125,90.8380355834961,51.35729217529297,32.09669876098633,66.28607940673828,111.89588928222656,95.98380279541016,29.197999954223636,62.22213363647461,28.687856674194336,24.74976348876953,89.76000213623047,57.212547302246094,17.542667388916016,65.34474182128906,23.059499740600582,110.89844512939452,80.96222686767578
2015-07-16,55.88285827636719,79.98326110839844,41.08754348754883,91.38162231445312,51.55923843383789,32.369815826416016,66.80674743652344,111.06907653808594,95.27791595458984,30.089000701904297,62.37422180175781,29.07015037536621,24.83466339111328,90.8499984741211,57.31626510620117,17.778667449951172,65.46407318115234,23.77400016784668,111.62026977539062,81.5185317993164
2015-07-17,55.60165786743164,79.68902587890625,41.05233383178711,91.62960815429688,51.77035903930664,32.190330505371094,67.10020446777344,110.1089096069336,95.0619888305664,34.98099899291992,62.00249099731445,29.32124137878418,24.81344413757324,94.97000122070312,57.108863830566406,18.310667037963867,65.41632843017578,24.15049934387207,111.42341613769533,80.68810272216797
2015-07-20,55.6418342590332,79.68082427978516,41.31650924682617,92.7549285888672,51.92181396484375,32.291778564453125,68.82316589355469,109.04203033447266,94.18170928955078,34.641998291015625,61.757469177246094,29.875457763671875,24.93371963500977,97.91000366210938,56.5212516784668,18.817333221435547,65.37654113769531,24.405000686645508,112.0983657836914,80.92192077636719
2015-07-21,55.51329040527344,79.5418930053711,41.63350677490234,92.23043060302734,51.8575553894043,32.14352035522461,68.17942810058594,107.45064544677734,94.5553970336914,34.76750183105469,61.45333099365234,29.576866149902344,24.862966537475582,98.38999938964844,56.45210647583008,17.784666061401367,64.93111419677734,24.399999618530277,111.84525299072266,80.89769744873047
2015-07-22,56.30059814453125,79.75439453125,40.1013069152832,92.3925323486328,52.36241912841797,31.91720199584961,68.132080078125,107.2283706665039,95.4190902709961,34.755001068115234,61.80816650390625,28.32592391967773,24.67900848388672,97.04000091552734,56.54198455810547,17.857999801635742,64.82123565673828,24.41349983215332,111.8639907836914,80.76872253417969
2015-07-23,55.94711685180664,79.35389709472656,40.60323715209961,90.75221252441406,52.32111740112305,31.87038230895996,67.9238510131836,106.09039306640624,95.16162872314452,33.73649978637695,61.2590217590332,28.31235122680664,24.60825538635254,95.44000244140624,56.09263229370117,17.81333351135254,64.71697998046875,24.108999252319336,111.36715698242188,80.78485870361328
2015-07-24,55.36064910888672,78.54476165771484,40.45354080200195,91.39118957519533,51.8575553894043,31.55823135375977,70.8111801147461,104.85462188720705,94.33120727539062,32.73849868774414,60.473331451416016,28.16305160522461,24.240333557128903,96.9499969482422,55.26305770874024,17.694000244140625,64.38819885253906,26.47100067138672,111.47027587890624,79.93829345703125
2015-07-27,54.63761520385742,78.49571990966797,39.93400955200195,90.01789855957031,51.27927017211914,31.63627815246582,69.92131042480469,104.80126190185548,93.89935302734376,32.91350173950195,60.304344177246094,27.771713256835938,24.296934127807617,94.16999816894533,54.79298400878906,16.867332458496094,64.13156127929688,26.570499420166016,110.85157012939452,79.23688507080078
2015-07-28,54.66975402832031,79.55007934570312,39.92520523071289,90.75221252441406,52.077857971191406,31.64407730102539,70.75440216064453,108.03742218017578,95.3692626953125,32.983001708984375,60.91264343261719,27.909698486328125,25.011550903320312,95.29000091552734,57.01898956298828,17.654666900634766,64.3400650024414,26.30150032043457,111.04842376708984,79.83348846435547
2015-07-29,55.38474655151367,80.2693099975586,40.7617416381836,92.2494888305664,52.743350982666016,31.67528343200684,71.95664978027344,108.03742218017578,96.6398468017578,33.07149887084961,61.0224838256836,27.82147026062012,25.301645278930664,96.98999786376952,57.47523880004883,17.58799934387207,64.65284729003906,26.450000762939453,112.3420867919922,80.40591430664062
2015-07-30,55.46509552001953,81.05393981933594,41.28129196166992,93.85169982910156,52.78465270996094,31.651878356933597,72.30693054199219,107.18391418457033,96.71459197998048,33.22800064086914,60.963340759277344,27.68122673034668,25.280418395996094,95.20999908447266,57.38538360595703,17.785999298095703,62.06256484985352,26.83799934387207,112.52020263671876,80.49459838867188
2015-07-31,55.05537796020508,81.61791229248047,41.12276840209961,92.8884506225586,52.88103866577149,32.057674407958984,71.32240295410156,107.93072509765624,97.18795013427734,32.875,60.811256408691406,27.439180374145508,25.513904571533203,94.01000213623048,54.75840377807617,17.74333381652832,61.50920486450195,26.8075008392334,112.49208068847656,80.79292297363281
2015-08-03,55.05537796020508,81.25827026367188,41.21964645385742,92.92658996582033,52.70205307006836,32.416648864746094,71.7294692993164,107.4773178100586,97.0716781616211,33.23600006103516,60.98022079467773,26.792224884033203,25.577587127685547,94.13999938964844,53.96341323852539,17.332666397094727,61.26862716674805,26.75149917602539,113.54199981689452,80.63971710205078
2015-08-04,54.99913787841797,81.0294189453125,41.86246109008789,92.7930908203125,53.133445739746094,32.65856170654297,71.25611114501953,107.43285369873048,97.60316467285156,33.06399917602539,61.039363861083984,25.9326286315918,25.54927444458008,94.05999755859376,53.348140716552734,17.75200080871582,60.87567138671875,26.59499931335449,114.07634735107422,80.46234130859375
2015-08-05,55.21604919433594,81.5688705444336,41.89768600463867,93.71814727783205,53.58323287963867,32.8692626953125,70.98158264160156,110.17112731933594,97.99348449707033,33.66450119018555,62.52790832519531,26.10454750061035,25.54215431213379,96.44000244140624,53.348140716552734,18.0086669921875,60.76341247558594,26.850500106811523,103.61457824707033,81.0428466796875
2015-08-06,54.83042526245117,81.20103454589844,41.05233383178711,92.65956115722656,52.835147857666016,32.71318435668945,69.65624237060547,108.49972534179688,96.79762268066406,33.50749969482422,61.9155158996582,26.161354064941406,25.07865524291992,95.12000274658205,53.98415756225586,16.408666610717773,60.73934555053711,26.472999572753903,101.75846862792967,79.87379455566406
2015-08-07,54.66975402832031,80.84960174560547,41.15800857543945,93.24132537841795,52.55517959594727,32.59613800048828,70.2526626586914,108.30410766601562,97.10491943359376,33.21950149536133,60.60555267333984,26.24997329711914,25.092914581298828,94.3000030517578,53.11310577392578,16.167333602905273,60.53084182739258,26.131000518798828,102.50839233398438,79.69642639160156
2015-08-10,55.34456634521485,81.2337646484375,41.67755889892578,93.5369644165039,52.94528579711914,32.52589797973633,70.41358184814453,108.89090728759766,97.66131591796876,33.15700149536133,60.80119705200195,27.204355239868164,25.214134216308597,94.1500015258789,54.44041061401367,16.076000213623047,61.25258255004883,26.200000762939453,104.05518341064452,80.45429992675781
2015-08-11,54.814361572265625,80.75968933105469,40.8674201965332,92.69771575927734,52.53221893310547,32.369815826416016,69.44798278808594,108.69530487060548,97.73604583740234,34.51499938964844,61.18393707275391,25.788692474365234,25.04299545288086,93.62000274658205,54.07059097290039,15.824666976928713,61.1242790222168,26.37299919128418,101.24286651611328,79.82543182373047
2015-08-12,54.01902389526367,80.32652282714844,41.15800857543945,92.54515075683594,51.889686584472656,32.198143005371094,69.73243713378906,107.7529067993164,97.73604583740234,34.57350158691406,61.73686981201172,26.18634986877441,25.22126579284668,94.19000244140624,54.97770309448242,15.878000259399414,61.26060104370117,26.295499801635746,100.29605865478516,79.58358001708984
2015-08-13,54.26806640625,81.2174072265625,41.14921188354492,92.72633361816406,52.13752365112305,32.07328414916992,70.10225677490234,107.14834594726562,98.8405532836914,34.32550048828125,61.33709716796875,26.16590118408203,25.214134216308597,93.43000030517578,54.8800163269043,16.167333602905273,60.77141571044922,26.482999801635746,100.79289245605467,79.39810943603516
2015-08-14,54.54121017456055,81.13567352294922,41.3869514465332,93.35575103759766,52.486328125,32.190330505371094,70.37723541259766,107.5928955078125,99.44677734375,34.46849822998047,61.56675338745117,26.34996032714844,25.18561553955078,94.41999816894533,54.67765045166016,16.209999084472656,60.64310836791992,26.576000213623047,100.45542907714844,79.66416931152344
2015-08-17,54.68579864501953,82.2717514038086,41.668731689453125,93.32715606689452,52.7708854675293,32.268367767333984,70.55741882324219,110.08222198486328,99.40523529052734,34.705501556396484,61.16695785522461,26.622636795043945,25.31396102905273,93.93000030517578,54.96372604370117,16.999332427978516,60.57093048095703,26.76099967956543,102.22718048095705,80.5187759399414
2015-08-18,54.798282623291016,82.35347747802734,41.89919662475586,93.07917785644533,52.69744491577149,32.229366302490234,70.61428833007812,111.5758285522461,101.97966766357422,34.436500549316406,59.09998321533203,26.4726619720459,25.32822799682617,95.16999816894533,54.35667037963867,17.381332397460938,60.25016403198242,26.750999450683597,100.24919891357422,80.1156997680664
2015-08-19,54.308231353759766,82.63138580322266,41.314186096191406,92.12548828125,52.76168441772461,31.823564529418945,70.54788970947266,109.5488052368164,101.94644927978516,34.70199966430664,58.32592010498047,26.13409423828125,25.149961471557617,95.30999755859376,53.19139099121094,17.016666412353516,59.44017791748047,26.645999908447266,99.78984832763672,80.06729888916016
2015-08-20,52.97462463378906,81.5361557006836,40.472129821777344,90.18001556396484,51.54087829589844,31.64407730102539,70.12120819091797,106.49933624267578,100.10284423828124,33.9739990234375,58.20686340332031,25.59781646728516,24.636547088623047,90.55999755859376,52.03308868408203,16.14533233642578,59.271785736083984,25.78899955749512,93.76214599609376,79.6480484008789
