Date,Open,High,Low,Close,Adj Close,Volume
2013-01-02,89.4000015258789,90.3499984741211,89.33000183105469,90.12000274658203,67.76463317871094,7377200
2013-01-03,90.30999755859375,90.69999694824219,90.16000366210938,90.62999725341797,68.14810943603516,5473500
2013-01-04,90.62000274658203,90.79000091552734,89.66999816894531,89.8499984741211,67.56160736083984,5374100
2013-01-07,89.7699966430664,91.05000305175781,89.25,90.91000366210938,68.3586654663086,5820900
2013-01-08,90.54000091552734,90.95999908447266,89.97000122070312,90.94000244140625,68.38121795654297,6285200
2013-01-09,90.80000305175781,91.23999786376953,90.36000061035156,90.80999755859375,68.2834701538086,4822100
2013-01-10,91.3499984741211,91.63999938964844,91.02999877929688,91.4000015258789,68.7271499633789,4393300
2013-01-11,91.94000244140625,91.9800033569336,91.05000305175781,91.7300033569336,68.97525787353516,3692600
2013-01-14,91.76000213623047,92.12000274658203,91.43000030517578,91.52999877929688,68.82488250732422,3828100
2013-01-15,91.11000061035156,91.62999725341797,90.86000061035156,91.51000213623047,68.80982971191406,3910400
2013-01-16,91.12999725341797,91.31999969482422,90.91000366210938,91.0999984741211,68.50151824951172,2925800
2013-01-17,91.44999694824219,92.0999984741211,91.30999755859375,91.76000213623047,68.99778747558594,4044600
2013-01-18,92.06999969482422,92.30000305175781,91.8499984741211,92.26000213623047,69.373779296875,5579900
2013-01-22,92.1500015258789,93.33000183105469,91.80999755859375,92.94999694824219,69.89259338378906,6967300
2013-01-23,93.44999694824219,93.75,92.25,93.4800033569336,70.29116821289062,9368000
2013-01-24,93.58000183105469,93.5999984741211,93.0199966430664,93.30999755859375,70.1633071899414,5157200
2013-01-25,93.30999755859375,93.94000244140625,93.27999877929688,93.72000122070312,70.47161102294922,5461600
2013-01-28,93.94000244140625,94.58000183105469,93.63999938964844,94.36000061035156,70.9528579711914,4564600
2013-01-29,94.1500015258789,94.98999786376953,94.05000305175781,94.91999816894531,71.37393188476562,4929700
2013-01-30,94.87999725341797,95.0999984741211,94.43000030517578,94.66999816894531,71.1859359741211,4657600
2013-01-31,94.5999984741211,95.29000091552734,94.45999908447266,95.29000091552734,71.65213775634766,5740500
2013-02-01,95.58000183105469,96.31999969482422,95.5,95.94999694824219,72.14842987060547,5481100
2013-02-04,95.4000015258789,95.79000091552734,94.5,94.5999984741211,71.13329315185547,5933300
2013-02-05,94.58999633789062,95.54000091552734,94.51000213623047,94.91000366210938,71.36640930175781,4952800
2013-02-06,94.48999786376953,95.33000183105469,94.41000366210938,95.06999969482422,71.48673248291016,4482700
2013-02-07,95.02999877929688,95.05999755859375,94.06999969482422,94.62999725341797,71.15587615966797,5619600
2013-02-08,94.38999938964844,95.4800033569336,94.36000061035156,94.87000274658203,71.33635711669922,5331600
2013-02-11,94.75,95.30999755859375,94.5999984741211,95.16999816894531,71.56190490722656,3557600
2013-02-12,95.05000305175781,95.33999633789062,94.80999755859375,95.0999984741211,71.50929260253906,4526900
2013-02-13,94.63999938964844,94.75,93.4800033569336,94.0,70.6821517944336,6663100
2013-02-14,93.86000061035156,93.88999938964844,93.19000244140625,93.55999755859375,70.35128784179688,5360900
2013-02-15,93.80999755859375,94.30999755859375,93.20999908447266,93.9000015258789,70.60693359375,5094100
2013-02-19,94.13999938964844,94.48999786376953,93.7699966430664,93.8499984741211,70.56934356689453,4401900
2013-02-20,93.93000030517578,94.4800033569336,93.75,93.91000366210938,70.6144790649414,4023800
2013-02-21,93.44000244140625,94.44999694824219,93.30000305175781,94.13999938964844,70.78739929199219,4424600
2013-02-22,94.2699966430664,95.25,93.8499984741211,95.25,71.6220703125,4421300
2013-02-25,95.37999725341797,96.77999877929688,95.26000213623047,96.13999938964844,72.29129791259766,9028000
2013-02-26,96.3499984741211,96.56999969482422,96.05000305175781,96.22000122070312,72.35145568847656,6451100
2013-02-27,95.36000061035156,95.94999694824219,95.11000061035156,95.7300033569336,72.56370544433594,4326800
2013-02-28,95.70999908447266,96.22000122070312,95.51000213623047,95.9000015258789,72.69258117675781,3967600
2013-03-01,95.68000030517578,95.81999969482422,94.95999908447266,95.68000030517578,72.52580261230469,3823200
2013-03-04,95.5999984741211,95.66999816894531,94.87000274658203,95.06999969482422,72.06341552734375,4636900
2013-03-05,95.54000091552734,96.0999984741211,95.33000183105469,95.80999755859375,72.62434387207031,5643000
2013-03-06,95.94999694824219,96.81999969482422,95.93000030517578,96.80999755859375,73.38233184814453,5052000
2013-03-07,96.63999938964844,97.16000366210938,96.63999938964844,97.08999633789062,73.59457397460938,4566400
2013-03-08,98.12999725341797,98.94999694824219,98.02999877929688,98.70999908447266,74.82256317138672,8838100
2013-03-11,98.45999908447266,98.88999938964844,98.27999877929688,98.88999938964844,74.95899200439453,4853400
2013-03-12,98.86000061035156,98.87000274658203,98.52999877929688,98.76000213623047,74.86045837402344,3856000
2013-03-13,98.73999786376953,99.47000122070312,98.54000091552734,99.37999725341797,75.33040618896484,3896600
2013-03-14,99.36000061035156,99.37999725341797,98.9000015258789,99.30999755859375,75.27735137939453,3649900
2013-03-15,98.97000122070312,99.69999694824219,98.81999969482422,99.66999816894531,75.55024719238281,6388000
2013-03-18,98.94999694824219,99.33999633789062,98.20999908447266,98.56999969482422,74.71642303466797,3934500
2013-03-19,98.77999877929688,98.98999786376953,98.19999694824219,98.4000015258789,74.58757019042969,4648500
2013-03-20,98.58999633789062,98.9000015258789,98.58999633789062,98.7699966430664,74.8680419921875,3534900
2013-03-21,98.5,98.87999725341797,98.41999816894531,98.52999877929688,74.68611145019531,3523400
2013-03-22,98.5199966430664,99.62000274658203,98.5199966430664,99.2699966430664,75.2470474243164,4160000
2013-03-25,99.45999908447266,99.5999984741211,98.12000274658203,98.23999786376953,74.46627807617188,4932500
2013-03-26,98.3499984741211,98.66999816894531,98.26000213623047,98.5,74.66338348388672,4434000
2013-03-27,98.19000244140625,99.29000091552734,98.18000030517578,98.9000015258789,74.966552734375,4401700
2013-03-28,98.87999725341797,99.77999877929688,98.66999816894531,99.69000244140625,75.5654067993164,3954700
2013-04-01,99.41000366210938,99.68000030517578,98.8499984741211,99.05000305175781,75.08027648925781,3155800
2013-04-02,99.4000015258789,100.41999816894531,99.02999877929688,100.26000213623047,75.99745178222656,5136800
2013-04-03,100.20999908447266,100.5,99.05999755859375,99.25,75.23185729980469,4454400
2013-04-04,99.54000091552734,100.80999755859375,99.52999877929688,100.62999725341797,76.27789306640625,5860600
2013-04-05,100.16999816894531,101.47000122070312,99.80999755859375,101.41999816894531,76.87675476074219,5693000
2013-04-08,101.08000183105469,101.5,100.8499984741211,101.5,76.9373550415039,4163600
2013-04-09,101.5,101.5,100.56999969482422,101.05999755859375,76.60385131835938,3690400
2013-04-10,101.12000274658203,101.73999786376953,101.01000213623047,101.48999786376953,76.92979431152344,3159400
2013-04-11,101.33999633789062,102.47000122070312,101.33999633789062,101.98999786376953,77.30880737304688,4049400
2013-04-12,101.5,103.69999694824219,101.5,103.58999633789062,78.52159118652344,5714000
2013-04-15,103.13999938964844,103.44000244140625,102.12999725341797,102.1500015258789,77.43006134033203,5643600
2013-04-16,102.4000015258789,103.05000305175781,102.0199966430664,103.04000091552734,78.10469818115234,3199300
2013-04-17,102.55999755859375,103.11000061035156,102.0,102.54000091552734,77.72570037841797,4191500
2013-04-18,102.08000183105469,102.2300033569336,100.0999984741211,101.91000366210938,77.24817657470703,5696900
2013-04-19,100.58000183105469,101.44000244140625,99.44999694824219,99.91999816894531,75.73974609375,8227700
2013-04-22,99.3499984741211,99.66000366210938,98.37999725341797,99.31999969482422,75.28492736816406,5620500
2013-04-23,99.2699966430664,100.23999786376953,99.20999908447266,99.76000213623047,75.61847686767578,5753500
2013-04-24,100.08999633789062,101.23999786376953,100.08999633789062,101.0199966430664,76.57353973388672,4593000
2013-04-25,101.2699966430664,101.62999725341797,100.8499984741211,100.94000244140625,76.51290130615234,3529400
2013-04-26,100.83000183105469,100.98999786376953,100.4000015258789,100.88999938964844,76.47501373291016,3113600
2013-04-29,101.55999755859375,102.5199966430664,101.1500015258789,102.18000030517578,77.45283508300781,3417700
2013-04-30,102.2699966430664,102.36000061035156,101.55999755859375,102.13999938964844,77.4225082397461,4205200
2013-05-01,101.9800033569336,102.44000244140625,101.33000183105469,101.37999725341797,76.8464126586914,2720100
2013-05-02,101.45999908447266,102.33999633789062,101.12000274658203,102.05999755859375,77.36186981201172,3821100
2013-05-03,102.91999816894531,103.33999633789062,102.55000305175781,102.91999816894531,78.01374816894531,4109400
2013-05-06,102.76000213623047,102.80000305175781,102.05000305175781,102.06999969482422,77.36943054199219,3314200
2013-05-07,102.08999633789062,102.5199966430664,101.79000091552734,102.29000091552734,77.53621673583984,4304200
2013-05-08,102.27999877929688,102.27999877929688,100.76000213623047,100.94999694824219,76.52050018310547,5228800
2013-05-09,100.77999877929688,101.2300033569336,99.45999908447266,99.69000244140625,75.5654067993164,10628500
2013-05-10,99.94999694824219,100.19999694824219,99.4000015258789,100.19999694824219,75.95198059082031,5036900
2013-05-13,100.0199966430664,100.69999694824219,99.80000305175781,100.37999725341797,76.08842468261719,3154100
2013-05-14,100.4800033569336,101.48999786376953,100.44000244140625,101.19999694824219,76.70995330810547,3810800
2013-05-15,101.30000305175781,102.02999877929688,101.30000305175781,101.94999694824219,77.2784652709961,3402600
2013-05-16,101.58000183105469,101.77999877929688,100.83999633789062,101.12000274658203,76.64933013916016,4251800
2013-05-17,101.0999984741211,101.9000015258789,100.80000305175781,101.54000091552734,76.96769714355469,4015300
2013-05-20,101.23999786376953,101.94000244140625,101.23999786376953,101.54000091552734,76.96769714355469,2233100
2013-05-21,101.6500015258789,102.62000274658203,101.41999816894531,102.13999938964844,77.4225082397461,4078600
2013-05-22,102.18000030517578,102.4000015258789,101.41000366210938,101.73999786376953,77.11930847167969,4648200
2013-05-23,101.13999938964844,101.51000213623047,100.3499984741211,101.02999877929688,76.58111572265625,13743100
2013-05-24,100.66000366210938,100.66000366210938,99.7300033569336,100.29000091552734,76.02021026611328,13161000
2013-05-28,101.05999755859375,101.94000244140625,100.87999725341797,101.23999786376953,76.74031066894531,14083800
2013-05-29,100.63999938964844,100.63999938964844,98.27999877929688,99.05000305175781,75.08027648925781,8770700
2013-05-30,98.41999816894531,98.58999633789062,96.79000091552734,97.06999969482422,74.15589141845703,8028900
2013-05-31,96.88999938964844,97.70999908447266,96.55999755859375,96.56999969482422,73.77392578125,5443400
2013-06-03,96.7699966430664,97.98999786376953,96.56999969482422,97.95999908447266,74.83582305908203,4224000
2013-06-04,98.01000213623047,98.68000030517578,97.63999938964844,98.37000274658203,75.1490478515625,4902300
2013-06-05,98.12999725341797,98.16000366210938,96.12000274658203,96.41999816894531,73.65933990478516,5394800
2013-06-06,96.38999938964844,96.83000183105469,95.16000366210938,96.68000030517578,73.85797882080078,5817300
2013-06-07,97.05999755859375,98.69000244140625,97.0,98.27999877929688,75.08029174804688,5036800
2013-06-10,99.80000305175781,100.18000030517578,99.12000274658203,99.52999877929688,76.03518676757812,5718400
2013-06-11,99.0199966430664,99.48999786376953,98.06999969482422,98.2300033569336,75.04206848144531,4812800
2013-06-12,98.73999786376953,99.0999984741211,98.06999969482422,98.23999786376953,75.0497055053711,4485200
2013-06-13,98.0999984741211,99.06999969482422,97.87000274658203,98.87999725341797,75.53863525390625,2927800
2013-06-14,98.83000183105469,99.41999816894531,98.2300033569336,98.41999816894531,75.1872329711914,3351100
